task_1,task_2,task_3,task_4,task_5,task_6,task,cycle,average_learning_accuracy,average_accuracy,average_forgetting
77.034,0.0,0.0,0.0,0.0,0.0,0,0,12.839,77.034,0.0
45.45,76.574,0.0,0.0,0.0,0.0,1,0,20.337333333333333,61.012,31.584000000000003
18.830000000000002,44.962,54.946000000000005,0.0,0.0,0.0,2,0,19.789666666666665,39.57933333333333,44.908
18.902,31.595999999999997,8.744,62.178,0.0,0.0,3,0,20.236666666666665,30.354999999999997,49.77066666666667
6.776000000000001,28.26,8.792,16.186,81.82000000000001,0.0,4,0,23.639,28.3668,52.6795
16.278,28.356,12.396,7.976000000000001,26.082000000000004,69.286,5,0,26.729000000000003,26.729000000000003,52.2928
